Customer_ID,Age,Income,Credit_Score,Credit_Utilization,Missed_Payments,Delinquent_Account,Loan_Balance,Debt_to_Income_Ratio,Employment_Status,Account_Tenure,Credit_Card_Type,Location,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6
CUST1016,42,22482.0,459,65.83,5,0,37228.0,54.64,Employed,7,Platinum,Dubai,2,0,0,0,0,0
CUST1017,22,44442.0,419,44.84,2,0,23386.0,61.34,Self-Employed,13,Gold,Dubai,0,0,0,0,0,0
CUST1018,44,53719.0,388,45.12,3,1,46754.0,61.54,Self-Employed,6,Standard,Sharjah,0,2,1,2,0,0
CUST1019,64,78066.0,628,70.21,0,0,45406.0,48.34,Employed,11,Platinum,Abu Dhabi,0,0,0,0,0,0
CUST1020,50,113501.0,656,6.42,1,0,28302.0,72.83,Self-Employed,14,Gold,Dubai,0,0,0,0,0,0
CUST1021,58,22079.0,566,35.7,3,0,19212.0,66.31,Employed,1,Platinum,Sharjah,0,0,0,0,0,0
CUST1022,22,22717.0,622,78.68,2,0,35618.0,61.78,Self-Employed,2,Gold,Sharjah,0,0,0,1,0,0
CUST1023,41,79676.0,840,59.29,5,0,46067.0,9.17,Employed,7,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1024,53,47952.0,494,35.35,3,0,10698.0,5.52,Employed,1,Standard,Abu Dhabi,0,0,0,0,1,0
CUST1025,32,106444.0,631,86.5,0,1,4594.0,20.93,Unemployed,1,Gold,Abu Dhabi,1,1,2,1,1,0
CUST1026,42,62460.0,469,74.54,2,0,25525.0,54.76,Employed,1,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1027,64,110397.0,820,28.84,1,0,14282.0,35.84,Employed,8,Standard,Ajman,0,1,0,0,0,0
CUST1028,45,,762,63.08,2,1,49053.0,35.18,Employed,4,Gold,Abu Dhabi,0,0,0,0,0,2
CUST1029,69,113607.0,339,58.62,2,0,14334.0,71.34,Unemployed,4,Gold,Ajman,0,1,0,0,1,1
CUST1030,47,109106.0,836,41.11,4,1,29179.0,72.17,Employed,13,Gold,Dubai,0,0,0,0,0,0
CUST1031,62,38449.0,560,38.03,2,0,6644.0,73.19,Employed,2,Standard,Sharjah,0,0,0,0,2,0
CUST1032,48,53536.0,694,35.92,2,1,35618.0,28.54,Employed,11,Standard,Ajman,2,0,1,0,0,1
CUST1033,36,84077.0,525,60.54,3,0,47701.0,56.83,Employed,11,Gold,Dubai,0,1,2,0,0,0
CUST1034,35,58258.0,423,44.82,1,1,32933.0,25.37,Employed,11,Platinum,Dubai,1,0,1,0,2,0
CUST1035,67,68302.0,337,79.87,3,1,,19.3,Self-Employed,1,Gold,Ajman,2,2,1,2,0,0
CUST1036,64,145937.0,627,65.26,3,0,33687.0,18.85,Unemployed,12,Platinum,Dubai,0,0,0,1,0,0
CUST1037,23,48865.0,550,11.29,0,1,41073.0,30.66,Employed,10,Gold,Dubai,0,0,1,0,0,2
CUST1038,57,26645.0,475,62.62,3,0,17375.0,37.25,Employed,9,Gold,Ajman,0,0,0,0,0,0
CUST1039,27,139771.0,753,29.4,4,0,48483.0,67.32,Employed,7,Standard,Dubai,2,2,0,0,0,0
CUST1040,41,,336,58.35,4,0,30926.0,13.99,Employed,4,Gold,Abu Dhabi,2,0,0,0,0,0
CUST1041,29,46737.0,615,66.21,0,0,36607.0,60.12,Unemployed,12,Gold,Abu Dhabi,0,1,0,0,0,1
CUST1042,59,31485.0,413,25.77,5,0,,44.86,Employed,6,Gold,Sharjah,1,1,0,2,0,1
CUST1043,38,58565.0,339,46.12,1,0,23993.0,26.6,Employed,14,Standard,Dubai,0,0,2,0,2,0
CUST1044,24,45522.0,600,22.13,1,0,44386.0,41.96,Self-Employed,2,Gold,Sharjah,2,0,0,0,0,0
CUST1045,45,139614.0,523,9.71,3,1,46287.0,27.5,Employed,7,Standard,Abu Dhabi,2,0,0,0,0,0
CUST1046,34,85155.0,617,39.06,3,1,21188.0,49.71,Employed,2,Gold,Abu Dhabi,0,0,0,0,0,1
CUST1047,29,75168.0,648,37.66,5,0,32596.0,37.54,Employed,10,Standard,Abu Dhabi,0,1,0,0,0,1
CUST1048,46,72487.0,414,94.59,3,0,27772.0,17.33,Self-Employed,8,Platinum,Dubai,0,0,0,0,0,0
CUST1049,22,149948.0,622,45.17,1,0,30857.0,13.74,Unemployed,8,Standard,Dubai,0,0,0,0,2,0
CUST1050,40,32342.0,339,35.02,2,0,10776.0,46.0,Employed,1,Standard,Abu Dhabi,1,1,0,1,0,0
CUST1051,48,60806.0,339,57.24,4,0,32835.0,72.68,Unemployed,13,Standard,Sharjah,0,0,0,0,0,0
CUST1052,67,68770.0,588,12.99,2,0,9788.0,30.8,Employed,8,Gold,Sharjah,0,0,1,2,0,0
CUST1053,27,98623.0,561,91.55,2,0,5660.0,59.98,Employed,2,Standard,Ajman,0,0,0,1,0,0
CUST1054,64,123177.0,515,62.15,1,1,4478.0,54.4,Employed,6,Standard,Abu Dhabi,2,0,0,0,1,0
CUST1055,28,119785.0,446,72.94,2,0,8210.0,74.87,Employed,13,Gold,Sharjah,0,0,0,1,0,0
CUST1056,67,95629.0,635,20.34,5,0,10922.0,66.57,Employed,1,Standard,Abu Dhabi,0,1,0,0,0,0
CUST1057,55,140993.0,467,41.85,0,0,36289.0,47.5,Employed,5,Platinum,Sharjah,0,0,1,2,0,0
CUST1058,34,72603.0,391,43.04,3,0,33340.0,54.28,Employed,11,Platinum,Ajman,2,0,0,0,0,0
CUST1059,37,146944.0,652,78.96,0,0,39850.0,72.38,Employed,7,Gold,Ajman,1,0,0,0,0,0
CUST1060,56,132726.0,662,5.11,4,0,38163.0,34.96,Employed,13,Standard,Abu Dhabi,0,0,1,0,0,0
CUST1061,60,101974.0,644,32.08,3,0,48175.0,29.51,Self-Employed,10,Gold,Sharjah,0,0,0,0,0,0
CUST1062,24,,469,93.31,2,0,18642.0,5.81,Employed,1,Standard,Dubai,0,2,0,2,0,0
CUST1063,22,,655,47.74,4,1,11094.0,66.99,Employed,2,Standard,Ajman,0,0,0,0,0,1
CUST1064,26,148177.0,490,39.43,3,1,22423.0,65.07,Employed,7,Standard,Abu Dhabi,0,0,2,0,2,0
CUST1065,62,105382.0,721,15.78,5,0,33418.0,12.83,Employed,6,Platinum,Abu Dhabi,2,0,1,0,2,1
CUST1066,24,101244.0,306,92.67,5,0,5741.0,48.26,Unemployed,3,Standard,Sharjah,0,0,0,2,0,0
CUST1067,49,129575.0,432,6.8,5,0,46049.0,39.8,Employed,14,Gold,Abu Dhabi,1,0,0,0,0,0
CUST1068,38,135520.0,330,71.35,5,0,6838.0,13.9,Employed,10,Gold,Ajman,0,0,0,0,0,0
CUST1069,46,130904.0,834,74.17,2,0,3262.0,78.54,Self-Employed,2,Standard,Abu Dhabi,0,0,2,0,0,0
CUST1070,64,96534.0,725,26.93,0,0,4996.0,21.1,Employed,10,Standard,Abu Dhabi,0,0,2,0,0,0
CUST1071,54,,693,65.44,3,0,44594.0,10.04,Employed,4,Platinum,Dubai,0,0,0,0,0,0
CUST1072,30,,662,13.36,2,0,22164.0,49.61,Employed,3,Gold,Dubai,0,0,1,0,1,1
CUST1073,56,50678.0,736,28.13,5,0,35595.0,60.42,Unemployed,7,Gold,Ajman,0,2,0,0,2,0
CUST1074,34,96218.0,381,75.91,0,1,30257.0,7.43,Employed,8,Standard,Sharjah,0,0,0,0,0,2
CUST1075,51,83230.0,655,82.82,4,1,14211.0,54.4,Employed,2,Standard,Dubai,0,0,0,0,0,1
CUST1076,68,134684.0,557,59.76,4,1,30453.0,44.92,Employed,10,Standard,Sharjah,0,0,0,0,0,0
CUST1077,35,94055.0,823,50.62,4,0,5232.0,12.74,Employed,7,Standard,Ajman,2,0,2,0,0,0
CUST1078,28,76373.0,594,19.34,5,1,,17.94,Employed,8,Standard,Dubai,0,0,0,1,0,0
CUST1079,34,51480.0,523,10.68,4,0,24229.0,47.6,Employed,6,Platinum,Sharjah,1,0,0,2,0,1
CUST1080,43,105230.0,824,15.59,1,1,,27.23,Employed,6,Standard,Dubai,0,0,2,0,1,0
CUST1081,60,88836.0,345,25.46,3,0,25613.0,75.37,Unemployed,10,Standard,Ajman,1,0,2,0,0,1
CUST1082,41,,412,35.75,3,1,14026.0,66.41,Self-Employed,1,Gold,Ajman,0,0,0,0,0,0
CUST1083,36,59986.0,532,39.28,5,0,28554.0,78.77,Employed,4,Gold,Dubai,1,0,0,0,0,2
CUST1084,65,44160.0,316,36.17,1,1,30908.0,24.48,Self-Employed,14,Standard,Sharjah,0,0,0,0,0,0
CUST1085,38,105595.0,659,26.51,2,1,19610.0,77.73,Employed,1,Gold,Abu Dhabi,0,0,0,0,0,0
CUST1086,67,121358.0,522,50.88,2,0,46646.0,37.34,Employed,4,Standard,Abu Dhabi,0,0,2,0,1,1
CUST1087,44,99111.0,747,79.28,4,0,39605.0,31.06,Employed,2,Standard,Dubai,0,0,2,2,0,1
CUST1088,46,84929.0,664,30.17,0,1,7031.0,8.78,Self-Employed,11,Standard,Sharjah,0,0,0,0,0,0
CUST1089,45,93506.0,625,89.81,2,0,,8.96,Self-Employed,13,Platinum,Abu Dhabi,0,0,0,0,0,0
CUST1090,65,54911.0,766,83.6,0,1,25515.0,56.9,Employed,5,Standard,Ajman,0,1,0,0,0,0
CUST1091,61,107127.0,713,19.56,3,0,36484.0,39.34,Unemployed,10,Standard,Sharjah,1,0,2,0,1,2
CUST1092,49,51821.0,754,75.76,0,0,36182.0,21.99,Employed,14,Standard,Abu Dhabi,0,0,0,0,0,1
CUST1093,35,95039.0,532,56.71,3,0,570.0,51.05,Unemployed,9,Platinum,Sharjah,0,0,0,0,1,1
CUST1094,65,80535.0,523,55.99,1,0,32254.0,23.96,Unemployed,11,Standard,Dubai,0,2,0,0,0,0
CUST1095,21,133453.0,711,40.19,1,1,19288.0,48.32,Employed,12,Standard,Sharjah,0,0,0,0,0,0
CUST1096,45,104458.0,634,50.1,5,0,13288.0,31.94,Self-Employed,10,Standard,Abu Dhabi,0,0,0,2,0,0
CUST1097,27,32175.0,521,40.75,5,0,29877.0,66.77,Employed,3,Standard,Dubai,0,0,0,0,0,1
CUST1098,29,139235.0,336,53.58,4,0,18889.0,66.55,Employed,8,Gold,Sharjah,2,0,2,0,0,0
CUST1099,44,74771.0,577,61.52,2,0,917.0,40.8,Employed,3,Gold,Ajman,1,0,2,0,1,1
CUST1100,21,126660.0,495,65.69,4,1,10066.0,31.31,Employed,6,Standard,Abu Dhabi,1,0,1,0,0,0
CUST1101,64,147157.0,783,52.92,3,1,29504.0,32.19,Unemployed,4,Standard,Dubai,0,2,0,0,0,0
CUST1102,28,141300.0,541,69.93,4,0,6982.0,65.43,Self-Employed,8,Standard,Sharjah,1,2,0,1,0,0
CUST1103,44,106925.0,623,17.72,0,1,39104.0,29.61,Employed,11,Standard,Ajman,0,0,0,2,0,0
CUST1104,31,133374.0,491,24.08,3,1,18062.0,20.68,Self-Employed,6,Standard,Abu Dhabi,0,0,0,2,0,0
CUST1105,37,86358.0,316,78.69,5,0,16999.0,11.35,Unemployed,8,Gold,Ajman,0,2,2,0,0,0
CUST1106,28,37327.0,823,34.03,1,1,9941.0,40.0,Employed,1,Platinum,Sharjah,0,0,0,1,0,0
CUST1107,55,67057.0,700,7.06,5,0,23470.0,41.16,Unemployed,6,Platinum,Sharjah,0,0,0,0,0,1
CUST1108,55,26150.0,321,18.84,2,0,45148.0,68.07,Employed,1,Platinum,Dubai,0,0,2,0,0,0
CUST1109,53,24425.0,773,25.13,3,1,21133.0,21.59,Self-Employed,1,Gold,Ajman,0,0,2,0,0,0
CUST1110,25,143654.0,419,91.16,3,0,,33.57,Employed,8,Gold,Dubai,0,0,0,1,0,0
CUST1111,62,36032.0,509,56.57,0,1,4529.0,65.63,Employed,7,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1112,59,22198.0,605,88.95,2,1,,66.77,Employed,3,Gold,Dubai,0,0,0,0,2,1
CUST1113,61,80500.0,569,56.76,1,0,12192.0,33.85,Employed,6,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1114,48,73394.0,584,48.14,3,1,8566.0,39.43,Employed,9,Standard,Sharjah,0,0,0,0,0,1
CUST1115,27,40079.0,526,33.24,3,0,7226.0,27.75,Employed,7,Gold,Sharjah,1,0,0,0,0,0
CUST1116,29,56220.0,680,59.57,0,0,37930.0,74.94,Employed,12,Standard,Ajman,0,1,2,2,0,0
CUST1117,28,61874.0,759,17.53,4,0,49358.0,13.9,Unemployed,3,Standard,Abu Dhabi,0,0,0,0,1,0
CUST1118,32,33859.0,306,85.84,1,1,21259.0,75.03,Employed,14,Platinum,Sharjah,0,0,0,0,0,0
CUST1119,54,70460.0,328,79.64,5,0,34087.0,56.29,Employed,14,Standard,Ajman,0,2,0,0,2,0
CUST1120,53,51419.0,332,33.58,2,0,1141.0,44.87,Employed,13,Standard,Ajman,1,2,0,0,1,0
CUST1121,68,138865.0,378,90.75,3,0,,7.45,Employed,6,Platinum,Dubai,0,0,1,0,0,0
CUST1122,43,28705.0,758,79.27,3,1,47269.0,40.67,Self-Employed,11,Gold,Ajman,0,0,0,0,0,0
CUST1123,44,,837,64.97,5,0,2690.0,35.58,Self-Employed,4,Gold,Sharjah,1,0,0,0,0,0
CUST1124,57,149838.0,781,15.96,1,0,40091.0,17.09,Employed,14,Standard,Dubai,0,1,0,0,0,0
CUST1125,55,43236.0,729,48.04,4,0,3255.0,54.23,Employed,13,Standard,Abu Dhabi,0,2,1,0,0,0
CUST1126,64,107955.0,584,50.55,3,0,5213.0,77.84,Self-Employed,3,Platinum,Abu Dhabi,0,1,0,0,0,0
CUST1127,60,105514.0,815,25.93,1,1,,47.16,Employed,9,Gold,Sharjah,0,0,1,0,0,0
CUST1128,42,123145.0,398,12.2,5,0,19404.0,58.61,Self-Employed,10,Gold,Sharjah,0,0,0,0,0,0
CUST1129,47,35358.0,696,74.91,0,0,25380.0,10.13,Employed,2,Standard,Dubai,0,0,0,2,0,0
CUST1130,55,,788,15.98,4,1,25520.0,36.33,Self-Employed,1,Standard,Dubai,2,0,0,0,1,1
CUST1131,21,114914.0,338,58.49,2,0,19173.0,13.73,Employed,14,Platinum,Sharjah,0,0,2,0,0,0
CUST1132,55,122870.0,570,89.28,3,1,23989.0,50.96,Employed,2,Standard,Sharjah,0,0,2,0,1,0
CUST1133,57,96918.0,456,83.85,1,0,42570.0,75.39,Unemployed,7,Gold,Abu Dhabi,0,0,0,0,0,2
CUST1134,67,139179.0,374,30.0,0,1,24519.0,54.63,Employed,10,Standard,Abu Dhabi,2,0,0,2,0,0
CUST1135,34,,429,81.63,2,0,22439.0,10.76,Employed,1,Gold,Abu Dhabi,1,0,0,0,0,0
CUST1136,23,34596.0,383,5.03,1,0,11413.0,31.6,Employed,6,Platinum,Sharjah,0,0,0,0,0,0
CUST1137,21,53572.0,321,6.59,1,1,14995.0,46.3,Employed,14,Gold,Ajman,0,0,0,0,0,0
CUST1138,25,98757.0,758,59.23,2,1,23559.0,35.24,Employed,7,Standard,Sharjah,0,0,2,0,0,0
CUST1139,46,21279.0,838,37.83,0,1,45351.0,67.52,Employed,9,Gold,Sharjah,0,1,2,1,1,2
CUST1140,34,83197.0,681,39.78,5,0,23513.0,66.1,Employed,14,Gold,Abu Dhabi,0,0,0,0,0,0
CUST1141,59,131496.0,739,55.8,0,1,,50.89,Employed,8,Standard,Sharjah,0,2,0,0,0,1
CUST1142,47,82516.0,320,22.26,4,1,32464.0,33.01,Self-Employed,6,Platinum,Dubai,0,0,1,0,1,0
CUST1143,29,27083.0,602,24.06,3,0,21119.0,24.15,Employed,3,Gold,Sharjah,2,0,1,0,0,0
CUST1144,35,140674.0,383,48.61,2,1,29299.0,12.94,Employed,8,Platinum,Sharjah,0,0,0,1,0,0
CUST1145,35,,752,72.88,5,1,39350.0,31.62,Self-Employed,7,Gold,Sharjah,2,0,0,0,0,1
CUST1146,46,146457.0,686,60.75,2,0,46223.0,35.99,Employed,3,Standard,Sharjah,0,1,0,0,1,2
CUST1147,62,129397.0,806,31.76,2,0,25517.0,55.69,Employed,9,Standard,Ajman,0,0,0,0,0,0
CUST1148,33,37771.0,556,43.73,0,0,13117.0,54.36,Employed,12,Standard,Sharjah,0,1,0,0,0,2
CUST1149,52,49975.0,826,20.36,3,0,22250.0,10.26,Employed,2,Platinum,Dubai,0,0,0,0,0,0
CUST1150,59,65648.0,461,11.72,4,0,18950.0,34.64,Employed,3,Gold,Dubai,0,1,0,0,1,0
CUST1151,69,145641.0,462,75.44,1,0,17359.0,18.63,Employed,2,Gold,Sharjah,0,0,0,0,0,0
CUST1152,52,68285.0,823,28.88,1,0,23596.0,16.76,Employed,13,Standard,Abu Dhabi,0,1,0,0,2,0
CUST1153,24,39063.0,570,21.0,2,0,25530.0,67.05,Employed,1,Standard,Ajman,0,0,0,0,0,0
CUST1154,50,87642.0,791,67.25,3,0,1262.0,8.14,Employed,4,Gold,Sharjah,1,0,1,2,1,0
CUST1155,57,110093.0,507,60.62,5,1,40150.0,36.44,Employed,5,Standard,Sharjah,0,0,1,0,0,0
CUST1156,43,134390.0,838,61.99,0,1,22615.0,17.62,Employed,13,Standard,Sharjah,0,2,0,0,0,0
CUST1157,59,,359,25.6,3,0,3327.0,70.95,Self-Employed,6,Gold,Abu Dhabi,0,0,0,0,1,0
CUST1158,65,57599.0,729,25.94,3,1,29768.0,46.78,Employed,5,Standard,Abu Dhabi,2,0,2,0,0,2
CUST1159,35,71920.0,608,24.87,0,0,28850.0,22.35,Employed,1,Standard,Abu Dhabi,0,1,0,0,0,0
CUST1160,63,48529.0,819,20.64,2,0,,42.68,Employed,3,Standard,Ajman,0,0,0,1,0,0
CUST1161,49,55954.0,326,64.02,3,0,,59.86,Employed,1,Standard,Dubai,0,0,0,0,0,0
CUST1162,56,47856.0,498,81.32,1,0,46830.0,76.86,Employed,11,Platinum,Ajman,0,0,0,0,0,0
CUST1163,33,,686,70.19,0,1,39542.0,21.53,Employed,5,Standard,Abu Dhabi,2,0,0,0,0,1
CUST1164,52,98344.0,648,76.29,5,1,15160.0,71.46,Unemployed,5,Standard,Dubai,0,2,2,0,0,0
CUST1165,27,55367.0,835,41.43,4,0,33998.0,75.07,Employed,12,Standard,Dubai,0,1,0,0,0,1
CUST1166,42,122337.0,677,63.87,2,0,27230.0,73.73,Unemployed,11,Gold,Abu Dhabi,0,0,0,0,0,0
CUST1167,48,126732.0,826,36.88,0,0,9076.0,52.66,Employed,13,Standard,Abu Dhabi,0,2,2,0,0,0
CUST1168,22,,452,52.3,4,0,3805.0,52.24,Employed,6,Gold,Ajman,2,0,0,0,0,0
CUST1169,62,80774.0,505,48.35,4,0,,35.24,Employed,8,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1170,65,43752.0,754,20.92,5,0,14715.0,61.43,Employed,10,Standard,Dubai,0,0,0,0,0,0
CUST1171,26,75029.0,572,39.84,3,1,5750.0,44.85,Employed,12,Standard,Sharjah,0,0,0,0,2,0
CUST1172,48,37685.0,535,91.74,5,1,48395.0,55.81,Employed,1,Platinum,Abu Dhabi,0,0,0,0,0,0
CUST1173,48,71693.0,820,27.37,3,0,13232.0,37.13,Employed,4,Platinum,Abu Dhabi,1,2,0,0,1,0
CUST1174,64,136739.0,800,17.04,3,1,35903.0,59.86,Unemployed,10,Standard,Ajman,0,1,0,0,1,2
CUST1175,64,75961.0,416,42.67,0,0,6953.0,66.84,Self-Employed,11,Gold,Ajman,0,0,0,0,1,0
CUST1176,40,126937.0,685,76.13,0,0,32093.0,15.98,Employed,1,Platinum,Abu Dhabi,1,0,0,0,0,0
CUST1177,50,144956.0,643,57.39,2,0,25500.0,67.47,Employed,9,Standard,Dubai,0,0,0,0,1,0
CUST1178,31,96908.0,694,66.29,3,0,22418.0,45.52,Employed,11,Platinum,Dubai,0,2,0,0,1,0
CUST1179,48,145537.0,363,22.07,4,1,34314.0,68.35,Employed,7,Standard,Sharjah,0,1,0,0,0,0
CUST1180,45,146678.0,371,60.71,1,0,48225.0,37.35,Employed,7,Platinum,Abu Dhabi,2,0,0,0,0,1
CUST1181,59,,573,34.12,2,0,22449.0,33.43,Employed,12,Gold,Ajman,0,1,2,0,0,2
CUST1182,53,,619,80.09,0,0,17478.0,73.63,Employed,5,Platinum,Dubai,0,0,0,1,0,0
CUST1183,21,76133.0,637,61.64,5,0,35179.0,23.84,Employed,7,Gold,Sharjah,0,0,0,0,0,0
CUST1184,47,,665,22.9,2,1,46881.0,68.32,Unemployed,12,Standard,Abu Dhabi,0,0,1,0,0,0
CUST1185,33,,794,10.82,2,0,25338.0,41.3,Self-Employed,2,Platinum,Dubai,0,0,0,0,0,0
CUST1186,61,81268.0,465,8.84,2,0,26899.0,43.56,Unemployed,14,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1187,23,112201.0,843,38.43,2,0,4145.0,28.14,Employed,13,Standard,Abu Dhabi,0,0,1,0,0,0
CUST1188,59,58243.0,310,28.93,1,0,32101.0,47.98,Employed,4,Gold,Dubai,0,0,1,0,0,0
CUST1189,26,77384.0,600,63.15,5,0,2775.0,29.39,Employed,14,Gold,Dubai,0,0,0,0,2,0
CUST1190,28,51653.0,401,49.94,5,0,,7.95,Employed,14,Platinum,Dubai,1,0,0,0,0,0
CUST1191,47,46657.0,724,28.94,5,0,31647.0,25.4,Employed,7,Standard,Abu Dhabi,2,0,0,0,0,0
CUST1192,29,59952.0,691,18.43,3,1,45619.0,5.48,Self-Employed,3,Gold,Abu Dhabi,0,0,1,0,0,0
CUST1193,57,42180.0,513,16.45,4,1,45838.0,78.38,Employed,2,Gold,Sharjah,0,2,0,0,0,0
CUST1194,53,117432.0,387,82.82,5,1,19539.0,77.43,Employed,10,Standard,Ajman,0,0,0,0,0,1
CUST1195,62,141829.0,700,26.91,2,0,36738.0,34.64,Employed,2,Standard,Abu Dhabi,0,0,1,0,2,0
CUST1196,64,148377.0,345,63.65,2,0,26616.0,59.63,Employed,13,Standard,Ajman,1,0,0,0,0,1
CUST1197,44,98411.0,762,77.96,5,0,14119.0,30.94,Employed,1,Standard,Dubai,0,1,1,0,2,0
CUST1198,35,21622.0,609,60.27,5,1,25159.0,55.33,Employed,5,Platinum,Abu Dhabi,0,2,0,0,0,0
CUST1199,52,68756.0,385,82.36,2,0,37099.0,65.41,Employed,12,Gold,Sharjah,1,0,0,0,0,0
CUST1200,52,60809.0,391,40.32,3,0,10295.0,76.01,Employed,6,Gold,Sharjah,0,0,0,0,0,0
CUST1201,44,,541,91.06,0,0,,35.02,Unemployed,6,Platinum,Ajman,0,2,1,1,1,2
CUST1202,61,81396.0,301,16.98,0,0,24685.0,63.75,Employed,9,Standard,Dubai,0,0,0,2,0,0
CUST1203,69,,524,14.19,5,0,49343.0,24.94,Self-Employed,4,Platinum,Ajman,0,0,0,0,0,0
CUST1204,69,126296.0,415,64.28,1,0,25479.0,79.27,Employed,1,Standard,Dubai,0,0,0,0,1,0
CUST1205,32,101182.0,402,89.85,5,1,46172.0,6.93,Employed,6,Platinum,Sharjah,1,0,0,0,0,2
CUST1206,59,102565.0,493,77.8,5,0,33629.0,50.26,Employed,5,Standard,Ajman,1,0,2,0,0,0
CUST1207,22,49402.0,465,11.88,0,0,42043.0,54.46,Employed,10,Platinum,Sharjah,0,0,0,0,1,2
CUST1208,23,24263.0,389,30.14,2,0,17033.0,56.6,Employed,6,Standard,Sharjah,2,0,0,0,0,2
CUST1209,69,143489.0,421,88.73,5,0,36902.0,14.03,Self-Employed,3,Standard,Dubai,0,2,2,2,0,0
CUST1210,57,,442,27.78,2,0,,75.39,Self-Employed,2,Gold,Ajman,1,0,0,0,0,1
CUST1211,69,66828.0,405,75.31,2,1,15408.0,18.59,Employed,6,Standard,Ajman,0,1,0,0,0,2
CUST1212,37,140824.0,727,79.26,1,0,17420.0,51.71,Employed,13,Gold,Sharjah,1,0,0,0,0,0
CUST1213,69,67924.0,604,49.59,2,1,16351.0,21.7,Unemployed,1,Standard,Sharjah,2,0,1,1,0,0
CUST1214,22,94182.0,616,39.77,0,0,4131.0,28.04,Employed,7,Gold,Dubai,0,0,0,0,0,0
CUST1215,22,113065.0,308,45.51,3,0,44825.0,45.98,Employed,7,Standard,Abu Dhabi,2,2,0,0,0,0
CUST1216,48,79052.0,372,25.43,3,1,11349.0,36.29,Employed,10,Standard,Abu Dhabi,1,1,0,0,1,0
CUST1217,43,31664.0,658,85.05,4,0,44254.0,17.02,Self-Employed,13,Standard,Sharjah,1,0,0,1,2,0
CUST1218,57,55737.0,522,45.56,5,0,38225.0,17.82,Unemployed,7,Standard,Abu Dhabi,0,1,0,0,0,0
CUST1219,52,121332.0,715,84.42,0,0,38847.0,36.36,Employed,12,Standard,Abu Dhabi,1,0,0,1,0,0
CUST1220,53,109563.0,669,14.51,2,0,,61.8,Unemployed,11,Standard,Abu Dhabi,1,2,0,0,2,0
CUST1221,21,49373.0,563,93.94,3,1,18814.0,72.35,Self-Employed,10,Standard,Abu Dhabi,0,0,0,0,0,1
CUST1222,39,137369.0,617,44.89,0,0,18263.0,11.31,Employed,1,Standard,Sharjah,2,2,0,0,0,0
CUST1223,22,56397.0,383,9.3,3,1,12158.0,34.48,Employed,4,Gold,Abu Dhabi,0,0,0,0,2,0
CUST1224,64,,617,8.42,2,1,15735.0,12.52,Employed,13,Platinum,Abu Dhabi,0,0,1,0,1,0
CUST1225,46,106145.0,410,72.16,3,0,,6.24,Unemployed,7,Standard,Dubai,0,0,1,1,0,0
CUST1226,52,121371.0,550,64.31,5,1,47893.0,54.63,Employed,11,Gold,Sharjah,0,0,0,0,0,2
